id,source_id,source_type,food_id,orig_food_id,orig_food_common_name,category,orig_food_part,orig_source_id,orig_source_name,orig_content,orig_min,orig_max,orig_unit,orig_citation,citation,citation_type,creator_id,updater_id,created_at,updated_at,orig_method,orig_unit_expression,standard_content,preparation_type,export
8421,2,Nutrient,690,43373,"Babyfood, dinner, chicken and noodle with vegetables, toddler",Baby foods,,203,Protein,3800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,3800.0,,0
8422,2,Nutrient,690,43408,"Babyfood, juice, pear",Baby foods,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,0.0,,0
8423,2,Nutrient,690,43417,"Babyfood, meat, beef with vegetables, toddler",Baby foods,,203,Protein,3500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,3500.0,,0
8424,2,Nutrient,690,43432,"Babyfood, dinner, macaroni, beef and tomato sauce, toddler",Baby foods,,203,Protein,4340.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,4340.0,,0
8425,2,Nutrient,690,43523,"Babyfood, mixed fruit yogurt, strained",Baby foods,,203,Protein,800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,800.0,,0
8426,2,Nutrient,690,43529,"Babyfood, rice and apples, dry",Baby foods,,203,Protein,6700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,6700.0,,0
8427,2,Nutrient,690,43535,"Babyfood, juice, apple - cherry",Baby foods,,203,Protein,200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,200.0,,0
8428,2,Nutrient,690,43536,"Babyfood, dessert, peach yogurt",Baby foods,,203,Protein,900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,900.0,,0
8429,2,Nutrient,690,43537,"Babyfood, dessert, blueberry yogurt, strained",Baby foods,,203,Protein,500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,500.0,,0
8430,2,Nutrient,690,43539,"Babyfood, dessert, banana yogurt, strained",Baby foods,,203,Protein,1100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,1100.0,,0
8431,2,Nutrient,690,43546,"Babyfood, banana no tapioca, strained",Baby foods,,203,Protein,1000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,1000.0,,0
8432,2,Nutrient,690,43550,"Babyfood, banana apple dessert, strained",Baby foods,,203,Protein,300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,300.0,,0
8433,2,Nutrient,690,43585,"Babyfood, fruit supreme dessert",Baby foods,,203,Protein,500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:15:01 UTC,,,500.0,,0
8438,2,Nutrient,692,2073,"CAMPBELL Soup Company, PACE, Dry Taco Seasoning Mix",Dishes,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,0.0,,0
8439,2,Nutrient,692,6001,"Soup, cream of asparagus, canned, condensed",Dishes,,203,Protein,1820.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1820.0,,0
8440,2,Nutrient,692,6002,"Soup, black bean, canned, condensed",Dishes,,203,Protein,4830.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,4830.0,,0
8441,2,Nutrient,692,6003,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Beefy Mushroom Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8442,2,Nutrient,692,6004,"Soup, bean with pork, canned, condensed",Dishes,,203,Protein,5880.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,5880.0,,0
8443,2,Nutrient,692,6006,"Soup, bean with frankfurters, canned, condensed",Dishes,,203,Protein,7600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,7600.0,,0
8444,2,Nutrient,692,6007,"Soup, bean with ham, canned, chunky, ready-to-serve",Dishes,,203,Protein,5190.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,5190.0,,0
8445,2,Nutrient,692,6008,"Soup, beef broth or bouillon canned, ready-to-serve",Dishes,,203,Protein,1140.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1140.0,,0
8446,2,Nutrient,692,6009,"Soup, beef noodle, canned, condensed",Dishes,,203,Protein,3850.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3850.0,,0
8447,2,Nutrient,692,6010,"Soup, cream of celery, canned, condensed",Dishes,,203,Protein,1320.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1320.0,,0
8448,2,Nutrient,692,6011,"Soup, cheese, canned, condensed",Dishes,,203,Protein,4220.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,4220.0,,0
8449,2,Nutrient,692,6012,"Soup, chicken with dumplings, canned, condensed",Dishes,,203,Protein,4580.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,4580.0,,0
8450,2,Nutrient,692,6013,"Soup, chicken broth, canned, condensed",Dishes,,203,Protein,4420.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,4420.0,,0
8451,2,Nutrient,692,6014,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Broccoli Cheese Soup, condensed",Dishes,,203,Protein,1610.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1610.0,,0
8452,2,Nutrient,692,6015,"Soup, chicken, canned, chunky, ready-to-serve",Dishes,,203,Protein,5060.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,5060.0,,0
8453,2,Nutrient,692,6016,"Soup, cream of chicken, canned, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8454,2,Nutrient,692,6017,"Soup, chicken gumbo, canned, condensed",Dishes,,203,Protein,2100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2100.0,,0
8455,2,Nutrient,692,6018,"Soup, chunky chicken noodle, canned, ready-to-serve",Dishes,,203,Protein,3090.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3090.0,,0
8456,2,Nutrient,692,6019,"Soup, chicken noodle, canned, condensed",Dishes,,203,Protein,2590.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2590.0,,0
8457,2,Nutrient,692,6022,"Soup, chicken rice, canned, chunky, ready-to-serve",Dishes,,203,Protein,5110.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,5110.0,,0
8458,2,Nutrient,692,6023,"Soup, chicken with rice, canned, condensed",Dishes,,203,Protein,2890.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2890.0,,0
8459,2,Nutrient,692,6024,"Soup, chicken vegetable, chunky, canned, ready-to-serve",Dishes,,203,Protein,5130.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,5130.0,,0
8460,2,Nutrient,692,6025,"Soup, chicken vegetable, canned, condensed",Dishes,,203,Protein,2940.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2940.0,,0
8461,2,Nutrient,692,6026,"Soup, chili beef, canned, condensed",Dishes,,203,Protein,5090.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,5090.0,,0
8462,2,Nutrient,692,6027,"Soup, clam chowder, manhattan style, canned, chunky, ready-to-serve",Dishes,,203,Protein,3020.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3020.0,,0
8463,2,Nutrient,692,6028,"Soup, clam chowder, manhattan, canned, condensed",Dishes,,203,Protein,1740.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1740.0,,0
8464,2,Nutrient,692,6029,"CAMPBELL Soup Company, HEALTHY REQUEST, Chicken with Rice, condensed",Dishes,,203,Protein,1590.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1590.0,,0
8465,2,Nutrient,692,6030,"Soup, clam chowder, new england, canned, condensed",Dishes,,203,Protein,3170.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3170.0,,0
8466,2,Nutrient,692,6032,"Soup, beef broth bouillon and consomme, canned, condensed",Dishes,,203,Protein,2520.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2520.0,,0
8467,2,Nutrient,692,6034,"Soup, crab, canned, ready-to-serve",Dishes,,203,Protein,2250.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2250.0,,0
8468,2,Nutrient,692,6035,"Soup, escarole, canned, ready-to-serve",Dishes,,203,Protein,620.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,620.0,,0
8469,2,Nutrient,692,6036,"Soup, gazpacho, canned, ready-to-serve",Dishes,,203,Protein,2900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2900.0,,0
8470,2,Nutrient,692,6037,"Soup, lentil with ham, canned, ready-to-serve",Dishes,,203,Protein,3740.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3740.0,,0
8471,2,Nutrient,692,6038,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Cheddar Cheese Soup, condensed",Dishes,,203,Protein,1610.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1610.0,,0
8472,2,Nutrient,692,6039,"Soup, minestrone, canned, chunky, ready-to-serve",Dishes,,203,Protein,2130.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2130.0,,0
8473,2,Nutrient,692,6040,"Soup, minestrone, canned, condensed",Dishes,,203,Protein,3480.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3480.0,,0
8474,2,Nutrient,692,6041,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken and Dumplings Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8475,2,Nutrient,692,6042,"Soup, mushroom barley, canned, condensed",Dishes,,203,Protein,1500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1500.0,,0
8476,2,Nutrient,692,6043,"Soup, cream of mushroom, canned, condensed",Dishes,,203,Protein,1610.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1610.0,,0
8477,2,Nutrient,692,6044,"Soup, mushroom with beef stock, canned, condensed",Dishes,,203,Protein,2510.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2510.0,,0
8478,2,Nutrient,692,6045,"Soup, onion, canned, condensed",Dishes,,203,Protein,3060.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3060.0,,0
8479,2,Nutrient,692,6046,"Soup, cream of onion, canned, condensed",Dishes,,203,Protein,2200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2200.0,,0
8480,2,Nutrient,692,6047,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken and Stars Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8481,2,Nutrient,692,6048,"Soup, oyster stew, canned, condensed",Dishes,,203,Protein,1720.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1720.0,,0
8482,2,Nutrient,692,6049,"Soup, pea, green, canned, condensed",Dishes,,203,Protein,6540.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,6540.0,,0
8483,2,Nutrient,692,6050,"Soup, pea, split with ham, canned, chunky, ready-to-serve",Dishes,,203,Protein,4620.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,4620.0,,0
8484,2,Nutrient,692,6051,"Soup, pea, split with ham, canned, condensed",Dishes,,203,Protein,7680.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,7680.0,,0
8485,2,Nutrient,692,6052,"Soup, pepperpot, canned, condensed",Dishes,,203,Protein,5190.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,5190.0,,0
8486,2,Nutrient,692,6053,"Soup, cream of potato, canned, condensed",Dishes,,203,Protein,1390.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1390.0,,0
8487,2,Nutrient,692,6054,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken Alphabet Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8488,2,Nutrient,692,6055,"Soup, scotch broth, canned, condensed",Dishes,,203,Protein,4050.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,4050.0,,0
8489,2,Nutrient,692,6056,"Soup, cream of shrimp, canned, condensed",Dishes,,203,Protein,2220.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2220.0,,0
8490,2,Nutrient,692,6057,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken Broth, condensed",Dishes,,203,Protein,810.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,810.0,,0
8491,2,Nutrient,692,6058,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken Gumbo Soup, condensed",Dishes,,203,Protein,1590.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1590.0,,0
8492,2,Nutrient,692,6060,"Soup, stockpot, canned, condensed",Dishes,,203,Protein,3790.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3790.0,,0
8493,2,Nutrient,692,6061,"Soup, tomato beef with noodle, canned, condensed",Dishes,,203,Protein,3550.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3550.0,,0
8494,2,Nutrient,692,6062,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken Noodle Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8495,2,Nutrient,692,6063,"Soup, tomato rice, canned, condensed",Dishes,,203,Protein,1640.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1640.0,,0
8496,2,Nutrient,692,6064,"Soup, turkey, chunky, canned, ready-to-serve",Dishes,,203,Protein,4330.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,4330.0,,0
8497,2,Nutrient,692,6065,"Soup, turkey noodle, canned, condensed",Dishes,,203,Protein,3110.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,3110.0,,0
8498,2,Nutrient,692,6066,"Soup, turkey vegetable, canned, condensed",Dishes,,203,Protein,2520.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,2520.0,,0
8499,2,Nutrient,692,6067,"Soup, chunky vegetable, canned, ready-to-serve",Dishes,,203,Protein,1460.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1460.0,,0
8500,2,Nutrient,692,6068,"Soup, vegetarian vegetable, canned, condensed",Dishes,,203,Protein,1720.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:41 UTC,2019-12-11 21:16:17 UTC,,,1720.0,,0
8501,2,Nutrient,692,6070,"Soup, chunky beef, canned, ready-to-serve",Dishes,,203,Protein,3970.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,3970.0,,0
8502,2,Nutrient,692,6071,"Soup, vegetable beef, canned, condensed",Dishes,,203,Protein,4450.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,4450.0,,0
8503,2,Nutrient,692,6072,"Soup, vegetable with beef broth, canned, condensed",Dishes,,203,Protein,2420.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2420.0,,0
8504,2,Nutrient,692,6075,"Soup, beef broth or bouillon, powder, dry",Dishes,,203,Protein,15970.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,15970.0,,0
8505,2,Nutrient,692,6076,"Soup, beef broth, cubed, dry",Dishes,,203,Protein,17300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,17300.0,,0
8506,2,Nutrient,692,6077,"Soup, beef noodle, dry, mix",Dishes,,203,Protein,17930.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,17930.0,,0
8507,2,Nutrient,692,6080,"Soup, chicken broth or bouillon, dry",Dishes,,203,Protein,16660.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,16660.0,,0
8508,2,Nutrient,692,6081,"Soup, chicken broth cubes, dry",Dishes,,203,Protein,14600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,14600.0,,0
8509,2,Nutrient,692,6082,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken NOODLEO's Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8510,2,Nutrient,692,6084,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Chicken Vegetable Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8511,2,Nutrient,692,6091,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Beef Broth, condensed",Dishes,,203,Protein,2420.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2420.0,,0
8512,2,Nutrient,692,6094,"Soup, onion, dry, mix",Dishes,,203,Protein,7480.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,7480.0,,0
8513,2,Nutrient,692,6097,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Beef Consomme, condensed",Dishes,,203,Protein,3230.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,3230.0,,0
8514,2,Nutrient,692,6099,"Soup, tomato vegetable, dry, mix",Dishes,,203,Protein,11730.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,11730.0,,0
8515,2,Nutrient,692,6101,"Soup, cream of vegetable, dry, powder",Dishes,,203,Protein,8000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,8000.0,,0
8516,2,Nutrient,692,6105,"CAMPBELL Soup Company, CAMPBELL'S Red and White, BATMAN Fun Shapes Soup, condensed",Dishes,,203,Protein,2380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2380.0,,0
8517,2,Nutrient,692,6117,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Bean with Bacon Soup, condensed",Dishes,,203,Protein,6250.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,6250.0,,0
8518,2,Nutrient,692,6128,"Soup, chicken noodle, dry, mix",Dishes,,203,Protein,15420.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,15420.0,,0
8519,2,Nutrient,692,6145,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Beef Noodle Soup, condensed",Dishes,,203,Protein,3170.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,3170.0,,0
8520,2,Nutrient,692,6146,"CAMPBELL Soup Company, CAMPBELL'S Red and White, Beef with Vegetables and Barley Soup, condensed",Dishes,,203,Protein,3970.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,3970.0,,0
8521,2,Nutrient,692,6147,"Soup, beef mushroom, canned, condensed",Dishes,,203,Protein,4600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,4600.0,,0
8522,2,Nutrient,692,6149,"Soup, chicken mushroom, canned, condensed",Dishes,,203,Protein,3500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,3500.0,,0
8523,2,Nutrient,692,6158,"Soup, tomato bisque, canned, condensed",Dishes,,203,Protein,1760.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,1760.0,,0
8524,2,Nutrient,692,6159,"Soup, tomato, canned, condensed",Dishes,,203,Protein,1460.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,1460.0,,0
8525,2,Nutrient,692,6170,"Soup, stock, beef, home-prepared",Dishes,,203,Protein,1970.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,1970.0,,0
8526,2,Nutrient,692,6172,"Soup, stock, chicken, home-prepared",Dishes,,203,Protein,2520.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2520.0,,0
8527,2,Nutrient,692,6174,"Soup, stock, fish, home-prepared",Dishes,,203,Protein,2260.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2260.0,,0
8528,2,Nutrient,692,6177,"Soup, minestrone, canned, reduced sodium, ready-to-serve",Dishes,,203,Protein,2000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,2000.0,,0
8529,2,Nutrient,692,6180,"Soup, shark fin, restaurant-prepared",Dishes,,203,Protein,3200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,3200.0,,0
8530,2,Nutrient,692,6182,"Soup, cream of mushroom, canned, condensed, reduced sodium",Dishes,,203,Protein,1210.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,1210.0,,0
8531,2,Nutrient,692,6183,"Soup, chicken broth, canned, less/reduced sodium",Dishes,,203,Protein,1360.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,1360.0,,0
8532,2,Nutrient,692,6190,"Soup, bean & ham, canned, reduced sodium, prepared with water or ready-to-serve",Dishes,,203,Protein,4190.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,4190.0,,0
8533,2,Nutrient,692,6192,"Split pea soup, canned, reduced sodium, prepared with water or ready-to serve",Dishes,,203,Protein,3850.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,3850.0,,0
8534,2,Nutrient,692,6193,"Split pea with ham soup, canned, reduced sodium, prepared with water or ready-to-serve",Dishes,,203,Protein,4000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,4000.0,,0
8535,2,Nutrient,692,6194,"Soup, Chicken Broth, canned, ready-to-serve",Dishes,,203,Protein,430.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,430.0,,0
8536,2,Nutrient,692,6195,"CAMPBELL Soup Company, HEALTHY REQUEST, Cream of Chicken Soup, condensed",Dishes,,203,Protein,1610.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:42 UTC,2019-12-11 21:16:17 UTC,,,1610.0,,0
